BUGID,FNAME,CHURN,LOC
27798,qtbase/src/tools/qdoc/htmlgenerator.cpp,3,3872
26954,qtbase/src/plugins/platforms/xcb/qxcbwindow.cpp,2,1207
26691,qtbase/src/widgets/widgets/qfontcombobox.cpp,6.5,251
24555,qtbase/examples/opengl/cube/mainwidget.cpp,1.5,92
20661,qtbase/src/gui/math3d/qquaternion.cpp,44,137
20661,qtbase/src/gui/math3d/qvector2d.cpp,32,76
20661,qtbase/src/gui/opengl/qopenglshaderprogram.cpp,26.5,1326
20661,qtbase/tests/benchmarks/gui/math3d/qmatrix4x4/tst_qmatrix4x4.cpp,56,499
20661,qtbase/src/gui/math3d/qvector2d.h,32,147
20661,qtbase/src/gui/math3d/qvector4d.cpp,47.5,119
20661,qtbase/src/gui/math3d/qvector3d.cpp,44,125
20661,qtbase/examples/opengl/shared/qtlogo.cpp,10,284
20661,qtbase/src/gui/math3d/qgenericmatrix.cpp,8,2
20661,qtbase/tests/auto/widgets/graphicsview/qgraphicstransform/tst_qgraphicstransform.cpp,41.5,248
20661,qtbase/src/gui/math3d/qgenericmatrix.h,8,299
20661,qtbase/src/gui/math3d/qmatrix4x4.h,74.5,904
20661,qtbase/src/gui/math3d/qmatrix4x4.cpp,178.5,1051
20661,qtbase/src/gui/math3d/qvector4d.h,42,174
20661,qtbase/tests/auto/gui/math3d/qquaternion/tst_qquaternion.cpp,341.5,692
20661,qtbase/src/opengl/qglshaderprogram.cpp,38,1351
20661,qtbase/src/gui/math3d/qquaternion.h,48,198
20661,qtbase/tests/auto/gui/math3d/qvectornd/tst_qvectornd.cpp,855.5,1725
20661,qtbase/tests/auto/gui/math3d/qmatrixnxn/tst_qmatrixnxn.cpp,560,2671
20661,qtbase/tests/benchmarks/gui/math3d/qquaternion/tst_qquaternion.cpp,22,62
20661,qtbase/examples/widgets/graphicsview/boxes/scene.cpp,8,827
20661,qtbase/src/gui/math3d/qvector3d.h,40,168
20661,qtbase/examples/opengl/pbuffers/cube.cpp,10,252
26933,qtbase/src/plugins/platforms/windows/qwindowscontext.cpp,1.5,602
26933,qtbase/src/plugins/platforms/windows/qwindowswindow.h,1.5,205
26933,qtbase/src/plugins/platforms/windows/qwindowswindow.cpp,1.5,1254
16358,qtbase/src/corelib/thread/qthread.cpp,79.5,188
16358,qtbase/src/corelib/doc/snippets/code/src_corelib_thread_qthread.cpp,20,12
24205,qtbase/src/plugins/platforms/windows/qwindowsintegration.cpp,18.5,266
22974,qtbase/tests/auto/widgets/itemviews/qitemdelegate/tst_qitemdelegate.cpp,30.5,1024
22974,qtbase/tests/auto/widgets/itemviews/qitemeditorfactory/tst_qitemeditorfactory.cpp,9.5,39
22974,qtbase/src/widgets/itemviews/qitemeditorfactory.cpp,16.5,208
28389,qtbase/src/widgets/widgets/qabstractscrollarea.cpp,2,675
28389,qtbase/src/widgets/widgets/qscrollbar.cpp,5,375
28093,qtbase/src/corelib/kernel/qcoreapplication.h,3,113
28093,qtbase/src/widgets/kernel/qapplication_p.h,1,122
28093,qtbase/src/corelib/kernel/qcoreapplication_p.h,2.5,52
28093,qtbase/src/gui/kernel/qguiapplication.cpp,1,1569
28093,qtbase/src/widgets/kernel/qapplication.cpp,31.5,2194
28093,qtbase/src/widgets/kernel/qapplication.h,4.5,120
25977,qtbase/src/widgets/kernel/qapplication_p.h,0.5,122
25977,qtbase/src/plugins/platforms/windows/qwindowswindow.h,6,205
25977,qtbase/src/plugins/platforms/windows/qwindowsmousehandler.cpp,19,197
25977,qtbase/src/widgets/kernel/qapplication_qpa.cpp,14,320
25977,qtbase/src/widgets/kernel/qapplication.cpp,1,2194
25977,qtbase/src/plugins/platforms/windows/qwindowswindow.cpp,39,1254
27158,qtbase/src/widgets/itemviews/qtreeview.cpp,12,2576
27158,qtbase/src/widgets/itemviews/qtreeview_p.h,1,135
28031,qtbase/src/widgets/widgets/qmenu.cpp,1,2050
28031,qtbase/tests/auto/widgets/widgets/qmenubar/tst_qmenubar.cpp,20.5,799
27274,qtbase/tests/auto/widgets/widgets/qmdisubwindow/tst_qmdisubwindow.cpp,21,1434
22316,qtbase/src/plugins/platforms/cocoa/qcocoawindow.h,0.5,72
27551,qtbase/src/widgets/kernel/qwidgetwindow.cpp,5.5,430
28036,qtbase/src/tools/qdoc/tree.cpp,32.5,1822
28036,qtbase/src/tools/qdoc/node.h,5.5,770
28036,qtbase/src/tools/qdoc/generator.h,0.5,169
28036,qtbase/src/tools/qdoc/tree.h,4,116
28036,qtbase/src/tools/qdoc/cppcodeparser.cpp,2,1961
28036,qtbase/src/tools/qdoc/ditaxmlgenerator.h,3.5,497
28036,qtbase/src/tools/qdoc/ditaxmlgenerator.cpp,58.5,5261
28036,qtbase/src/tools/qdoc/qmlvisitor.cpp,2.5,402
28036,qtbase/src/tools/qdoc/qdocindexfiles.cpp,105.5,105.5
28036,qtbase/src/tools/qdoc/qdocindexfiles.h,2.5,2.5
28036,qtbase/src/tools/qdoc/node.cpp,0.5,1845
28036,qtbase/src/tools/qdoc/codeparser.cpp,4.5,289
28036,qtbase/src/tools/qdoc/htmlgenerator.h,4,225
28036,qtbase/src/tools/qdoc/qdocdatabase.h,11,11
28036,qtbase/src/tools/qdoc/qdocdatabase.cpp,118,118
28036,qtbase/src/tools/qdoc/htmlgenerator.cpp,60,3872
22561,qtbase/qmake/generators/win32/msvc_vcproj.h,5,77
22561,qtbase/qmake/generators/win32/msvc_vcproj.cpp,182.5,1127
28194,qtbase/tests/auto/widgets/graphicsview/qgraphicswidget/tst_qgraphicswidget.cpp,3,2682
28194,qtbase/tests/auto/widgets/graphicsview/qgraphicsscene/tst_qgraphicsscene.cpp,2,3647
28194,qtbase/src/widgets/graphicsview/qgraphicsscene.cpp,16.5,3653
28194,qtbase/tests/auto/widgets/graphicsview/qgraphicsitem/tst_qgraphicsitem.cpp,16,8931
12670,qtbase/src/corelib/thread/qbasicatomic.h,6.5,95
23569,qtbase/src/widgets/styles/qgtkstyle.cpp,2,2690
27803,qtbase/src/3rdparty/xcb/libxcb/render.c,2176.5,2176.5
27803,qtbase/src/3rdparty/xcb/include/xcb/shm.h,369,369
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_event.h,45,45
27803,qtbase/src/3rdparty/xcb/libxcb/randr.c,2413.5,2413.5
27803,qtbase/src/3rdparty/xcb/xcb-util/xcb_aux.c,187,187
27803,qtbase/src/3rdparty/xcb/libxcb/shm.c,352.5,352.5
27803,qtbase/src/3rdparty/xcb/sysinclude/xcb.h,0.5,0.5
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_keysyms.h,35.5,35.5
27803,qtbase/src/3rdparty/xcb/sysinclude/render.h,0.5,0.5
27803,qtbase/src/3rdparty/xcb/libxcb/xfixes.c,1476.5,1476.5
27803,qtbase/src/3rdparty/xcb/xcb-util-keysyms/keysyms.c,249,249
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_util.h,4,4
27803,qtbase/src/3rdparty/xcb/xcb-util-image/xcb_image.c,505.5,505.5
27803,qtbase/src/3rdparty/xcb/xcb-util-renderutil/util.c,125.5,125.5
27803,qtbase/config.tests/qpa/xcb/xcb.cpp,9.5,7
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_renderutil.h,71,71
27803,qtbase/src/3rdparty/xcb/sysinclude/xcbext.h,0.5,0.5
27803,qtbase/src/3rdparty/xcb/include/xcb/sync.h,853.5,853.5
27803,qtbase/src/3rdparty/xcb/include/xcb/randr.h,2510,2510
27803,qtbase/src/3rdparty/xcb/libxcb/sync.c,755.5,755.5
27803,qtbase/config.tests/qpa/xcb-syslibs/xcb.cpp,33,33
27803,qtbase/src/3rdparty/xcb/include/xcb/shape.h,548,548
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_image.h,315,315
27803,qtbase/src/3rdparty/xcb/xcb-util/atoms.c,38,38
27803,qtbase/src/3rdparty/xcb/libxcb/shape.c,508.5,508.5
27803,qtbase/src/3rdparty/xcb/xcb-util/event.c,128.5,128.5
27803,qtbase/src/3rdparty/xcb/sysinclude/xproto.h,0.5,0.5
27803,qtbase/src/3rdparty/xcb/xcb-util-wm/icccm.c,422.5,422.5
27803,qtbase/src/3rdparty/xcb/include/xcb/xfixes.h,1395,1395
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_pixel.h,85.5,85.5
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_icccm.h,524.5,524.5
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_bitops.h,106,106
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_atom.h,9,9
27803,qtbase/src/3rdparty/xcb/include/xcb/xcb_aux.h,107,107
27803,qtbase/src/3rdparty/xcb/include/xcb/render.h,2206,2206
16798,qtbase/src/network/access/qnetworkcookie.cpp,3.5,526
28324,qtbase/src/gui/painting/qdrawhelper_ssse3.cpp,1,0
28324,qtbase/tests/auto/gui/painting/qpainter/tst_qpainter.cpp,10,3294
26589,qtbase/tests/auto/tools/uic/baseline/generalpage.ui.h,1.5,48
26589,qtbase/tests/auto/tools/uic/baseline/preferencesdialog.ui.h,1.5,100
26589,qtbase/tests/auto/tools/uic/baseline/qfiledialog.ui.h,1.5,186
26589,qtbase/tests/auto/tools/uic/baseline/stringlisteditor.ui.h,1.5,121
26589,qtbase/src/tools/uic/uic.cpp,1.5,178
26589,qtbase/tests/auto/tools/uic/baseline/certificateinfo.ui.h,1.5,61
26589,qtbase/tests/auto/tools/uic/baseline/newform.ui.h,1.5,69
26589,qtbase/tests/auto/tools/uic/baseline/previewconfigurationwidget.ui.h,1.5,76
26589,qtbase/tests/auto/tools/uic/baseline/qprintwidget.ui.h,1.5,100
26589,qtbase/tests/auto/tools/uic/baseline/bookwindow.ui.h,1.5,110
26589,qtbase/tests/auto/tools/uic/baseline/imagedialog.ui.h,1.5,147
26589,qtbase/tests/auto/tools/uic/baseline/installdialog.ui.h,1.5,82
26589,qtbase/tests/auto/tools/uic/baseline/Main_Window.ui.h,1.5,33
26589,qtbase/tests/auto/tools/uic/baseline/authenticationdialog.ui.h,1.5,74
26589,qtbase/tests/auto/tools/uic/baseline/formwindowsettings.ui.h,1.5,168
26589,qtbase/tests/auto/tools/uic/baseline/form.ui.h,1.5,77
26589,qtbase/tests/auto/tools/uic/baseline/outputpage.ui.h,1.5,62
26589,qtbase/tests/auto/tools/uic/baseline/qtresourceeditordialog.ui.h,1.5,106
26589,qtbase/tests/auto/tools/uic/baseline/Widget.ui.h,1.5,42
26589,qtbase/tests/auto/tools/uic/baseline/topicchooser.ui.h,1.5,65
26589,qtbase/tests/auto/tools/uic/baseline/qtgradienteditor.ui.h,1.5,552
26589,qtbase/tests/auto/tools/uic/baseline/cookiesexceptions.ui.h,1.5,109
26589,qtbase/tests/auto/tools/uic/baseline/translationsettings.ui.h,1.5,63
26589,qtbase/tests/auto/tools/uic/baseline/previewdialogbase.ui.h,1.5,115
26589,qtbase/tests/auto/tools/uic/baseline/connectdialog.ui.h,1.5,87
26589,qtbase/tests/auto/tools/uic/baseline/Dialog_without_Buttons.ui.h,1.5,21
26589,qtbase/tests/auto/tools/uic/baseline/history.ui.h,1.5,58
26589,qtbase/tests/auto/tools/uic/baseline/filternamedialog.ui.h,1.5,50
26589,qtbase/tests/auto/tools/uic/baseline/browserwidget.ui.h,1.5,118
26589,qtbase/tests/auto/tools/uic/baseline/remotecontrol.ui.h,1.5,164
26589,qtbase/tests/auto/tools/uic/baseline/finddialog.ui.h,1.5,128
26589,qtbase/tests/auto/tools/uic/baseline/cookies.ui.h,1.5,58
26589,qtbase/tests/auto/tools/uic/baseline/identifierpage.ui.h,1.5,60
26589,qtbase/tests/auto/tools/uic/baseline/stylesheeteditor.ui.h,1.5,90
26589,qtbase/tests/auto/tools/uic/baseline/tablewidgeteditor.ui.h,1.5,220
26589,qtbase/tests/auto/tools/uic/baseline/translatedialog.ui.h,1.5,134
26589,qtbase/src/tools/rcc/rcc.cpp,2,833
26589,qtbase/tests/auto/tools/uic/baseline/tabbedbrowser.ui.h,1.5,112
26589,qtbase/tests/auto/tools/uic/baseline/downloaditem.ui.h,1.5,90
26589,qtbase/tests/auto/tools/uic/baseline/chatdialog.ui.h,1.5,59
26589,qtbase/tests/auto/tools/uic/baseline/pathpage.ui.h,1.5,73
26589,qtbase/tests/auto/tools/uic/baseline/dialog.ui.h,1.5,41
26589,qtbase/tests/auto/tools/uic/baseline/chatsetnickname.ui.h,1.5,72
26589,qtbase/tests/auto/tools/uic/baseline/filespage.ui.h,1.5,55
26589,qtbase/tests/auto/tools/uic/baseline/newdynamicpropertydialog.ui.h,1.5,75
26589,qtbase/tests/auto/tools/uic/baseline/embeddeddialog.ui.h,1.5,70
26589,qtbase/tests/auto/tools/uic/tst_uic.cpp,3,141
26589,qtbase/tests/auto/tools/uic/baseline/downloads.ui.h,1.5,51
26589,qtbase/tests/auto/tools/uic/baseline/config.ui.h,1.5,590
26589,qtbase/tests/auto/tools/uic/baseline/helpdialog.ui.h,1.5,213
26589,qtbase/tests/auto/tools/uic/baseline/qttoolbardialog.ui.h,1.5,136
26589,qtbase/tests/auto/tools/uic/baseline/addlinkdialog.ui.h,1.5,65
26589,qtbase/tests/auto/tools/uic/baseline/mydialog.ui.h,1.5,37
26589,qtbase/tests/auto/tools/uic/baseline/passworddialog.ui.h,1.5,70
26589,qtbase/tests/auto/tools/uic/baseline/wateringconfigdialog.ui.h,1.5,189
26589,qtbase/tests/auto/tools/uic/baseline/filterpage.ui.h,1.5,71
26589,qtbase/tests/auto/tools/uic/baseline/paletteeditor.ui.h,1.5,123
26589,qtbase/tests/auto/tools/uic/baseline/mainwindow.ui.h,1.5,256
26589,qtbase/tests/auto/tools/uic/baseline/pagefold.ui.h,1.5,211
26589,qtbase/tests/auto/tools/uic/baseline/statistics.ui.h,1.5,112
26589,qtbase/tests/auto/tools/uic/baseline/inputpage.ui.h,1.5,54
26589,qtbase/tests/auto/tools/uic/baseline/calculatorform.ui.h,1.5,119
26589,qtbase/tests/auto/tools/uic/baseline/validators.ui.h,1.5,253
26589,qtbase/tests/auto/tools/uic/baseline/backside.ui.h,1.5,133
26589,qtbase/tests/auto/tools/uic/baseline/qtgradientviewdialog.ui.h,1.5,41
26589,qtbase/tests/auto/tools/uic/baseline/qprintsettingsoutput.ui.h,1.5,209
26589,qtbase/tests/auto/tools/uic/baseline/querywidget.ui.h,1.5,106
26589,qtbase/tests/auto/tools/uic/baseline/orderdialog.ui.h,1.5,73
26589,qtbase/tests/auto/tools/uic/baseline/bug18156QTreeWidget.ui.h,1.5,1.5
26589,qtbase/tests/auto/tools/uic/baseline/Dialog_with_Buttons_Right.ui.h,1.5,29
26589,qtbase/tests/auto/tools/uic/baseline/plugindialog.ui.h,1.5,58
26589,qtbase/tests/auto/tools/uic/baseline/qpagesetupwidget.ui.h,1.5,195
26589,qtbase/tests/auto/tools/uic/baseline/sslerrors.ui.h,1.5,62
26589,qtbase/tests/auto/tools/uic/baseline/languagesdialog.ui.h,1.5,97
26589,qtbase/tests/auto/tools/uic/baseline/sslclient.ui.h,1.5,116
26589,qtbase/tests/auto/tools/uic/baseline/gridpanel.ui.h,1.5,97
26589,qtbase/tests/auto/tools/uic/baseline/phrasebookbox.ui.h,1.5,117
26589,qtbase/tests/auto/tools/uic/baseline/saveformastemplate.ui.h,1.5,70
26589,qtbase/tests/auto/tools/uic/baseline/myform.ui.h,1.5,87
26589,qtbase/tests/auto/tools/uic/baseline/controller.ui.h,1.5,52
26589,qtbase/tests/auto/tools/uic/baseline/default.ui.h,1.5,203
26589,qtbase/tests/auto/tools/uic/baseline/settings.ui.h,1.5,136
26589,qtbase/tests/auto/tools/uic/baseline/icontheme.ui.h,1.5,58
26589,qtbase/tests/auto/tools/uic/baseline/qtgradientview.ui.h,1.5,79
26589,qtbase/tests/auto/tools/uic/baseline/bookmarkdialog.ui.h,1.5,104
26589,qtbase/tests/auto/tools/uic/baseline/treewidgeteditor.ui.h,1.5,200
26589,qtbase/tests/auto/tools/uic/baseline/gridalignment.ui.h,1.5,44
26589,qtbase/tests/auto/tools/uic/baseline/calculator.ui.h,1.5,170
26589,qtbase/tests/auto/tools/uic/baseline/qtgradientdialog.ui.h,1.5,41
26589,qtbase/tests/auto/tools/uic/baseline/trpreviewtool.ui.h,1.5,121
26589,qtbase/tests/auto/tools/uic/baseline/chatmainwindow.ui.h,1.5,112
26589,qtbase/tests/auto/tools/uic/baseline/tetrixwindow.ui.h,1.5,104
26589,qtbase/tests/auto/tools/uic/baseline/addtorrentform.ui.h,1.5,154
26589,qtbase/tests/auto/tools/uic/baseline/listwidgeteditor.ui.h,1.5,104
26589,qtbase/tests/auto/tools/uic/baseline/batchtranslation.ui.h,1.5,123
26589,qtbase/tests/auto/tools/uic/baseline/qsqlconnectiondialog.ui.h,1.5,143
26589,qtbase/tests/auto/tools/uic/baseline/textfinder.ui.h,1.5,55
26589,qtbase/src/tools/moc/moc.cpp,3,1328
26589,qtbase/tests/auto/tools/uic/baseline/previewwidget.ui.h,1.5,139
26589,qtbase/tests/auto/tools/uic/baseline/signalslotdialog.ui.h,1.5,99
26589,qtbase/tests/auto/tools/uic/baseline/Dialog_with_Buttons_Bottom.ui.h,1.5,29
26589,qtbase/tests/auto/tools/uic/baseline/proxy.ui.h,1.5,62
26589,qtbase/tests/auto/tools/uic/baseline/qprintpropertieswidget.ui.h,1.5,56
26589,qtbase/tests/auto/tools/uic/baseline/newactiondialog.ui.h,1.5,88
27171,qtbase/src/gui/painting/qpdf.cpp,0.5,1923
27171,qtbase/tests/auto/printsupport/kernel/qprinter/tst_qprinter.cpp,7,728
26321,qtbase/src/widgets/kernel/qwidget.cpp,3,5033
26321,qtbase/tests/auto/widgets/kernel/qwidget/tst_qwidget.cpp,6.5,6703
26709,qtbase/src/plugins/platforms/xcb/qxcbclipboard.cpp,65,631
25814,qtbase/src/platformsupport/fontdatabases/fontconfig/qfontconfigdatabase.cpp,5,603
19091,qtbase/src/corelib/tools/qdatetime.cpp,28,2843
19091,qtbase/src/corelib/tools/qdatetime_p.h,2.5,162
19091,qtbase/src/widgets/widgets/qdatetimeedit.cpp,5.5,1496
19091,qtbase/tests/auto/widgets/widgets/qdatetimeedit/tst_qdatetimeedit.cpp,62,2775
23117,qtbase/src/widgets/kernel/qapplication.cpp,2,2194
27648,qtbase/src/plugins/platforms/xcb/qxcbkeyboard.cpp,4.5,771
27648,qtbase/src/gui/kernel/qwindowsysteminterface.cpp,6,433
27648,qtbase/src/gui/kernel/qguiapplication_p.h,1.5,147
27648,qtbase/src/plugins/platforms/windows/qwindowscontext.h,1.5,101
27648,qtbase/src/widgets/kernel/qwidgetwindow_qpa_p.h,1.5,38
27648,qtbase/src/widgets/kernel/qwidgetwindow.cpp,17.5,430
27648,qtbase/src/gui/kernel/qwindowsysteminterface.h,2.5,97
27648,qtbase/src/plugins/platforms/windows/qtwindowsglobal.h,2.5,146
27648,qtbase/src/plugins/platforms/windows/qwindowscontext.cpp,11.5,602
27648,qtbase/src/gui/kernel/qwindowsysteminterface_p.h,9,275
27648,qtbase/src/gui/kernel/qguiapplication.cpp,9.5,1569
22801,qtbase/tests/auto/corelib/io/qfile/tst_qfile.cpp,1.5,2182
26498,qtbase/src/widgets/widgets/qmdiarea.cpp,1,1679
28434,qtbase/examples/widgets/tools/i18n/languagechooser.h,1.5,1.5
28434,qtbase/examples/widgets/tools/i18n/main.cpp,2,2
28434,qtbase/examples/widgets/tools/i18n/languagechooser.cpp,6,6
27763,qtbase/tests/auto/sql/kernel/qsqlquery/tst_qsqlquery.cpp,17.5,2680
27763,qtbase/src/sql/drivers/mysql/qsql_mysql.cpp,3.5,738
27361,qtbase/tests/auto/corelib/tools/qvarlengtharray/tst_qvarlengtharray.cpp,72,529
26936,qtbase/examples/widgets/widgets/calendarwidget/window.cpp,17,317
27874,qtbase/src/plugins/platforms/windows/qwindowsmousehandler.cpp,5.5,197
28557,qtbase/src/widgets/styles/qgtkpainter.cpp,1,497
27828,qtbase/src/widgets/styles/qwindowsvistastyle.cpp,1,2224
26492,qtbase/src/tools/qdoc/config.cpp,2,683
26492,qtbase/src/tools/qdoc/location.cpp,1,204
27414,qtbase/src/widgets/kernel/qwidget.cpp,3,5033
21035,qtbase/src/gui/math3d/qquaternion.cpp,44,137
21035,qtbase/src/gui/math3d/qvector2d.cpp,32,76
21035,qtbase/src/gui/opengl/qopenglshaderprogram.cpp,26.5,1326
21035,qtbase/tests/benchmarks/gui/math3d/qmatrix4x4/tst_qmatrix4x4.cpp,56,499
21035,qtbase/src/gui/math3d/qvector2d.h,32,147
21035,qtbase/src/gui/math3d/qvector4d.cpp,47.5,119
21035,qtbase/src/gui/math3d/qvector3d.cpp,44,125
21035,qtbase/examples/opengl/shared/qtlogo.cpp,10,284
21035,qtbase/src/gui/math3d/qgenericmatrix.cpp,8,2
21035,qtbase/tests/auto/widgets/graphicsview/qgraphicstransform/tst_qgraphicstransform.cpp,41.5,248
21035,qtbase/src/gui/math3d/qgenericmatrix.h,8,299
21035,qtbase/src/gui/math3d/qmatrix4x4.h,74.5,904
21035,qtbase/src/gui/math3d/qmatrix4x4.cpp,178.5,1051
21035,qtbase/src/gui/math3d/qvector4d.h,42,174
21035,qtbase/tests/auto/gui/math3d/qquaternion/tst_qquaternion.cpp,341.5,692
21035,qtbase/src/opengl/qglshaderprogram.cpp,38,1351
21035,qtbase/src/gui/math3d/qquaternion.h,48,198
21035,qtbase/tests/auto/gui/math3d/qvectornd/tst_qvectornd.cpp,855.5,1725
21035,qtbase/tests/auto/gui/math3d/qmatrixnxn/tst_qmatrixnxn.cpp,560,2671
21035,qtbase/tests/benchmarks/gui/math3d/qquaternion/tst_qquaternion.cpp,22,62
21035,qtbase/examples/widgets/graphicsview/boxes/scene.cpp,8,827
21035,qtbase/src/gui/math3d/qvector3d.h,40,168
21035,qtbase/examples/opengl/pbuffers/cube.cpp,10,252
25386,qtbase/src/network/socket/qabstractsocket_p.h,1,76
25386,qtbase/src/corelib/kernel/qsocketnotifier.cpp,2,76
25386,qtbase/src/corelib/kernel/qeventdispatcher_win.cpp,7.5,662
25386,qtbase/src/network/socket/qnativesocketengine.cpp,1.5,601
25386,qtbase/src/network/socket/qabstractsocketengine_p.h,1,136
25386,qtbase/tests/auto/network/access/qnetworkreply/tst_qnetworkreply.cpp,5.5,5048
25386,qtbase/src/corelib/kernel/qcoreevent.h,1,250
25386,qtbase/tests/auto/network/socket/qsocks5socketengine/tst_qsocks5socketengine.cpp,0.5,655
25386,qtbase/src/network/socket/qabstractsocket.cpp,19,1242
25386,qtbase/src/network/socket/qabstractsocketengine.cpp,3,168
25386,qtbase/src/network/socket/qtcpserver.cpp,0.5,254
27281,qtbase/examples/opengl/cube/mainwidget.cpp,1.5,92
25342,qtbase/src/corelib/io/qwindowspipereader.cpp,4,183
20983,qtbase/tests/auto/network/ssl/qsslsocket_onDemandCertificates_static/tst_qsslsocket_onDemandCertificates_static.cpp,1.5,126
20983,qtbase/tests/auto/network/ssl/qsslsocket_onDemandCertificates_member/tst_qsslsocket_onDemandCertificates_member.cpp,1.5,121
22736,qtbase/examples/mainwindows/menus/mainwindow.cpp,1,1
27230,qtbase/tests/auto/widgets/widgets/qtabbar/tst_qtabbar.cpp,2,481
28561,qtbase/src/plugins/platforms/xcb/qxcbconnection.h,3,254
28561,qtbase/src/plugins/platforms/xcb/qxcbwindow.cpp,34,1207
28561,qtbase/src/plugins/platforms/xcb/qxcbconnection.cpp,35,680
28561,qtbase/src/plugins/platforms/xcb/qxcbwindow.h,1,97
27585,qtbase/src/widgets/kernel/qwidgetwindow.cpp,3,430
27585,qtbase/tests/auto/widgets/kernel/qwidget/tst_qwidget.cpp,2,6703
26985,qtbase/qmake/option.cpp,1.5,555
27863,qtbase/src/plugins/platforms/windows/qwindowsmousehandler.cpp,1.5,197
26177,qtbase/src/plugins/platforms/qnx/qqnxintegration.cpp,7,163
26177,qtbase/src/plugins/platforms/qnx/qqnxbpseventfilter.cpp,7.5,129
28321,qtbase/src/widgets/graphicsview/qgraphicsitem.cpp,0.5,5034
28321,qtbase/tests/auto/widgets/graphicsview/qgraphicsitem/tst_qgraphicsitem.cpp,1,8931
27137,qtbase/qmake/generators/win32/mingw_make.cpp,1,354
26782,qtbase/qmake/generators/win32/msvc_vcproj.cpp,0.5,1127
26782,qtbase/qmake/generators/win32/msvc_objectmodel.h,0.5,959
26782,qtbase/qmake/generators/win32/msbuild_objectmodel.cpp,6,1703
20768,qtbase/src/gui/kernel/qwindow.cpp,6,791
27457,qtbase/src/corelib/io/qstandardpaths.cpp,47.5,106
27457,qtbase/tests/auto/corelib/io/qstandardpaths/tst_qstandardpaths.cpp,52.5,114
28645,qtbase/src/plugins/platforms/windows/accessible/comutils.cpp,10,200
28645,qtbase/src/plugins/platforms/windows/accessible/comutils.h,1.5,12
28645,qtbase/src/plugins/platforms/windows/accessible/iaccessible2.cpp,3,1260
26037,qtbase/src/network/access/qhttpnetworkreply.cpp,1.5,674
22718,qtbase/qmake/generators/win32/msvc_nmake.h,0.5,26
22718,qtbase/qmake/generators/win32/msvc_nmake.cpp,38,338
26757,qtbase/src/gui/painting/qpainter.cpp,1,3770
25958,qtbase/src/corelib/statemachine/qstatemachine.cpp,28.5,1735
25958,qtbase/tests/auto/corelib/statemachine/qstatemachine/tst_qstatemachine.cpp,19.5,3930
25958,qtbase/src/corelib/statemachine/qstatemachine_p.h,1.5,172
27602,qtbase/src/widgets/kernel/qwidget_qpa.cpp,1,806
24453,qtbase/src/opengl/gl2paintengineex/qpaintengineex_opengl2.cpp,2,1627
24453,qtbase/src/gui/opengl/qopenglpaintengine.cpp,2,1624
23294,qtbase/tests/auto/network/socket/qtcpsocket/tst_qtcpsocket.cpp,15,1914
22326,qtbase/tests/auto/widgets/kernel/qwidget/tst_qwidget.cpp,7,6703
27022,qtbase/src/plugins/platforms/cocoa/qcocoamenu.h,0.5,40
28524,qtbase/qmake/generators/win32/msvc_nmake.cpp,2,338
27522,qtbase/tests/auto/corelib/tools/qbytedatabuffer/tst_qbytedatabuffer.cpp,87,87
27522,qtbase/src/corelib/tools/qbytedata_p.h,35,121
27522,qtbase/tests/benchmarks/network/access/qnetworkreply_from_cache/tst_qnetworkreply_from_cache.cpp,115,115
26835,qtbase/src/plugins/platforms/windows/qwindowswindow.cpp,1,1254
26906,qtbase/tests/auto/corelib/io/qfile/tst_qfile.cpp,13,2182
26237,qtbase/src/corelib/doc/snippets/code/doc_src_plugins-howto.cpp,42,23
