BUGID,FNAME,CHURN,LOC
32631,qtbase/src/plugins/platforms/windows/qwindowsdialoghelpers.h,0.5,38
32631,qtbase/src/widgets/dialogs/qdialog.cpp,2,520
32631,qtbase/src/gui/kernel/qplatformtheme.h,1.5,211
32631,qtbase/src/gui/kernel/qplatformdialoghelper.cpp,8.5,394
32631,qtbase/src/gui/kernel/qplatformdialoghelper.h,0.5,197
32631,qtbase/src/plugins/platforms/windows/qwindowsdialoghelpers.cpp,9,1174
32631,qtbase/tests/auto/widgets/dialogs/qdialog/tst_qdialog.cpp,16.5,377
32631,qtbase/src/plugins/platforms/windows/qwindowstheme.cpp,1,517
32567,qtbase/src/widgets/kernel/qdesktopwidget.h,0.5,42
32567,qtbase/src/widgets/kernel/qdesktopwidget_qpa.cpp,22,101
32567,qtbase/src/widgets/kernel/qdesktopwidget_qpa_p.h,1,19
32885,qtbase/qmake/generators/win32/msbuild_objectmodel.cpp,1.5,1719
31998,qtbase/src/widgets/dialogs/qcolordialog_p.h,0.5,55
31998,qtbase/src/widgets/dialogs/qdialog_p.h,1,44
31998,qtbase/src/widgets/dialogs/qcolordialog.cpp,35,1217
32217,qtbase/src/plugins/platforms/windows/qwindowsdialoghelpers.cpp,2,1174
35432,qtbase/src/corelib/kernel/qcorecmdlineargs_p.h,2,9
35432,qtbase/tests/auto/corelib/tools/qcommandlineparser/tst_qcommandlineparser.cpp,2.5,2.5
33477,qtbase/src/widgets/graphicsview/qgraphicsscene.cpp,2.5,3692
32933,qtbase/tests/auto/tools/moc/tst_moc.cpp,13,2026
32933,qtbase/src/tools/moc/generator.cpp,8,1153
33760,qtbase/src/corelib/kernel/qtimer.cpp,9.5,105
32928,qtbase/src/widgets/kernel/qapplication.cpp,4.5,2200
3680,qtbase/src/corelib/thread/qthread_p.h,10.5,127
3680,qtbase/src/corelib/kernel/qobject.cpp,10,1999
21433,qtbase/src/widgets/itemviews/qlistview.cpp,4,2257
35310,qtbase/src/plugins/platforms/cocoa/qt_mac_p.h,1,116
35310,qtbase/src/plugins/platforms/cocoa/qmacclipboard.h,2,36
35310,qtbase/src/plugins/platforms/cocoa/qmacmime.h,7,30
34172,qtbase/src/tools/qdoc/main.cpp,24,398
35201,qtbase/src/plugins/platforms/ios/qiosservices.h,3.5,3.5
32580,qtbase/qmake/doc/snippets/qmake/main.cpp,20,20
32580,qtbase/qmake/doc/snippets/qmake/model.h,20,20
32580,qtbase/qmake/doc/snippets/qmake/view.h,20,20
32580,qtbase/qmake/doc/snippets/qmake/delegate.h,20,20
32580,qtbase/qmake/doc/snippets/qmake/paintwidget_win.cpp,20,20
32580,qtbase/qmake/doc/src/snippets/qmake/main.cpp,20,20
32580,qtbase/src/tools/qdoc/node.h,2,825
32580,qtbase/src/tools/qdoc/config.cpp,7.5,764
32580,qtbase/qmake/doc/snippets/qmake/paintwidget_mac.cpp,20,20
32580,qtbase/src/tools/qdoc/generator.cpp,15,1531
32580,qtbase/src/tools/qdoc/main.cpp,8.5,398
32580,qtbase/src/tools/qdoc/generator.h,2.5,167
32580,qtbase/qmake/doc/src/snippets/qmake/view.h,20,20
32580,qtbase/qmake/doc/src/snippets/qmake/paintwidget_unix.cpp,22,22
32580,qtbase/qmake/doc/src/snippets/qmake/model.cpp,20,20
32580,qtbase/src/tools/qdoc/qdoctagfiles.cpp,5,266
32580,qtbase/qmake/doc/src/snippets/qmake/paintwidget_win.cpp,20,20
32580,qtbase/qmake/doc/snippets/qmake/model.cpp,20,20
32580,qtbase/src/tools/qdoc/ditaxmlgenerator.cpp,2,4968
32580,qtbase/src/tools/qdoc/qdocindexfiles.cpp,3.5,994
32580,qtbase/qmake/doc/src/snippets/qmake/paintwidget_mac.cpp,20,20
32580,qtbase/qmake/doc/snippets/qmake/paintwidget_unix.cpp,22,22
32580,qtbase/qmake/doc/snippets/qmake/precompile-stable.h,26,26
32580,qtbase/qmake/doc/src/snippets/code/doc_src_qmake-manual.cpp,29,29
32580,qtbase/src/tools/qdoc/htmlgenerator.h,0.5,185
32580,qtbase/src/tools/qdoc/helpprojectwriter.cpp,17,572
32580,qtbase/qmake/doc/snippets/code/doc_src_qmake-manual.cpp,29,29
32580,qtbase/qmake/doc/src/snippets/qmake/precompile-stable.h,26,26
32580,qtbase/qmake/doc/src/snippets/qmake/model.h,20,20
32580,qtbase/src/tools/qdoc/htmlgenerator.cpp,6.5,3746
32580,qtbase/qmake/doc/src/snippets/qmake/delegate.h,20,20
35006,qtbase/src/corelib/kernel/qobject_p.h,0.5,278
35006,qtbase/src/widgets/graphicsview/qgraphicsitem.cpp,2.5,5092
35006,qtbase/src/widgets/kernel/qwidget.cpp,2.5,5092
35006,qtbase/src/corelib/kernel/qobject.cpp,5.5,1999
29666,qtbase/src/corelib/io/qdatastream.h,1,308
29666,qtbase/src/corelib/tools/qdatetime.cpp,228.5,2872
29666,qtbase/src/corelib/tools/qdatetime_p.h,10,169
29666,qtbase/tests/auto/corelib/tools/qdatetime/tst_qdatetime.cpp,174.5,1472
29666,qtbase/tests/auto/corelib/io/qdatastream/tst_qdatastream.cpp,1.5,2430
29666,qtbase/src/corelib/io/qdatastream.cpp,2.5,412
29666,qtbase/src/corelib/tools/qdatetime.h,8,172
32494,qtbase/src/plugins/platforms/windows/qwindowsdialoghelpers.h,3.5,38
32494,qtbase/src/plugins/platforms/windows/qwindowsdialoghelpers.cpp,31,1174
29941,qtbase/tests/auto/network/ssl/qsslsocket/tst_qsslsocket.cpp,70.5,1856
32835,qtbase/src/gui/kernel/qwindowsysteminterface.h,1.5,103
32835,qtbase/src/plugins/platforms/windows/qtwindowsglobal.h,3.5,152
32835,qtbase/src/plugins/platforms/windows/qwindowscontext.cpp,3,646
32835,qtbase/src/plugins/platforms/xcb/qxcbwindow.cpp,1.5,1505
32835,qtbase/src/gui/kernel/qwindowsysteminterface.cpp,4.5,510
32835,qtbase/src/gui/kernel/qwindowsysteminterface_p.h,0.5,359
32835,qtbase/src/gui/kernel/qguiapplication.cpp,1,1693
35230,qtbase/src/gui/text/qtextdocument.h,1,177
32660,qtbase/src/plugins/platforms/xcb/qxcbkeyboard.cpp,21.5,776
30883,qtbase/src/gui/kernel/qplatformdialoghelper.h,40.5,197
30883,qtbase/src/gui/kernel/qplatformtheme.h,1.5,211
30883,qtbase/src/widgets/dialogs/qmessagebox.h,1,202
30883,qtbase/src/gui/kernel/qplatformdialoghelper.cpp,58.5,394
29391,qtbase/src/corelib/io/qprocess_win.cpp,1,610
29391,qtbase/src/corelib/io/qwinoverlappedionotifier.cpp,21.5,148
31926,qtbase/src/corelib/json/qjsonwriter.cpp,1,190
31926,qtbase/tests/auto/corelib/json/tst_qtjson.cpp,31,1782
32899,qtbase/src/plugins/platforms/cocoa/qcocoamenu.h,1.5,45
5,qtbase/src/plugins/platforms/xcb/qxcbconnection.cpp,11,1083
34582,qtbase/src/android/jar/src/org/qtproject/qt5/android/QtNative.java,1,461
34760,qtbase/src/widgets/widgets/qdockwidget.cpp,4,933
34760,qtbase/src/widgets/widgets/qmdisubwindow.cpp,2.5,2322
34760,qtbase/src/widgets/graphicsview/qgraphicswidget_p.cpp,2.5,659
34760,qtbase/src/widgets/widgets/qmdiarea.cpp,2.5,1679
34760,qtbase/tests/auto/widgets/widgets/qmdisubwindow/tst_qmdisubwindow.cpp,4,1482
33946,qtbase/src/plugins/accessible/widgets/qaccessiblewidgets.h,11.5,196
33946,qtbase/src/widgets/widgets/qdockwidget.cpp,5,933
33946,qtbase/tests/auto/other/qaccessibility/tst_qaccessibility.cpp,66.5,2403
33946,qtbase/src/plugins/accessible/widgets/qaccessiblewidgets.cpp,114,829
34705,qtbase/src/corelib/kernel/qobject_impl.h,1,116
34705,qtbase/src/corelib/plugin/quuid.h,2,91
34705,qtbase/src/corelib/global/qcompilerdetection.h,10.5,0
34705,qtbase/tests/auto/corelib/plugin/quuid/tst_quuid.cpp,6,251
32297,qtbase/src/plugins/platforms/android/src/qandroidplatformintegration.cpp,0.5,132
33126,qtbase/src/plugins/platforms/cocoa/qcocoawindow.h,0.5,103
34204,qtbase/src/gui/kernel/qplatformwindow.cpp,12.5,210
31853,qtbase/src/widgets/kernel/qwindowcontainer.cpp,2.5,75
34173,qtbase/src/tools/qdoc/qmlvisitor.cpp,18,423
34173,qtbase/src/tools/qdoc/qdocdatabase.cpp,17.5,735
34173,qtbase/src/tools/qdoc/qmlvisitor.h,2,62
31340,qtbase/qmake/library/qmakebuiltins.cpp,27,1219
31340,qtbase/qmake/library/qmakeevaluator.cpp,15,1465
31340,qtbase/qmake/library/qmakeglobals.h,1.5,61
31340,qtbase/qmake/library/qmakeevaluator.h,0.5,178
33104,qtbase/tests/auto/widgets/kernel/qboxlayout/tst_qboxlayout.cpp,91,229
33104,qtbase/src/widgets/kernel/qlayoutengine.cpp,12.5,274
34426,qtbase/src/plugins/platforms/xcb/qxcbwindow.cpp,4.5,1505
34799,qtbase/src/plugins/platforms/windows/qwindowsbackingstore.cpp,9,113
34799,qtbase/src/widgets/kernel/qwidgetbackingstore_p.h,4,153
34017,qtbase/src/opengl/qgl.cpp,2.5,2149
28228,qtbase/src/plugins/platforms/xcb/qxcbsessionmanager.cpp,256,256
28228,qtbase/src/gui/kernel/qplatformintegration.h,2,76
28228,qtbase/src/plugins/platforms/windows/qwindowsguieventdispatcher.cpp,2.5,120
28228,qtbase/src/gui/kernel/qplatformsessionmanager.h,58.5,58.5
28228,qtbase/src/plugins/platforms/windows/qwindowscontext.cpp,35,646
28228,qtbase/src/plugins/platforms/windows/qtwindowsglobal.h,4.5,152
28228,qtbase/src/gui/kernel/qplatformsessionmanager.cpp,77,77
28228,qtbase/src/plugins/platforms/xcb/qxcbintegration.h,2,41
28228,qtbase/src/corelib/kernel/qcoreapplication_win.cpp,9.5,85
28228,qtbase/src/plugins/platforms/windows/qwindowsintegration.cpp,7.5,340
28228,qtbase/src/gui/kernel/qguiapplication.cpp,11.5,1693
28228,qtbase/src/plugins/platforms/xcb/qxcbintegration.cpp,5.5,136
28228,qtbase/src/plugins/platforms/windows/qwindowssessionmanager.h,45,45
28228,qtbase/src/gui/kernel/qplatformintegration.cpp,8.5,128
28228,qtbase/src/plugins/platforms/xcb/qxcbsessionmanager.h,44,44
28228,qtbase/src/gui/kernel/qguiapplication_p.h,3,160
28228,qtbase/src/gui/kernel/qsessionmanager.cpp,38.5,101
28228,qtbase/src/plugins/platforms/windows/qwindowsintegration.h,2.5,39
28228,qtbase/src/plugins/platforms/windows/qwindowssessionmanager.cpp,56,56
28228,qtbase/src/gui/kernel/qsessionmanager_p.h,41,41
28228,qtbase/src/gui/kernel/qguiapplication.h,1.5,80
33576,qtbase/src/gui/text/qtextengine.cpp,2,2731
31884,qtbase/src/corelib/io/qfilesystemengine_unix.cpp,41.5,365
21618,qtbase/src/widgets/graphicsview/qgraphicsitem.cpp,5.5,5092
21618,qtbase/tests/auto/widgets/graphicsview/qgraphicsitem/tst_qgraphicsitem.cpp,30.5,9120
33040,qtbase/tests/auto/network/access/qnetworkreply/tst_qnetworkreply.cpp,6,5228
34980,qtbase/src/corelib/io/qfileselector.cpp,1,1
34861,qtbase/src/plugins/platforms/xcb/qxcbwindow.cpp,6,1505
34861,qtbase/src/plugins/platforms/xcb/qxcbwindow.h,2,111
32341,qtbase/src/tools/qdoc/cppcodemarker.cpp,29.5,1138
32341,qtbase/src/tools/qdoc/tree.cpp,1,471
32341,qtbase/src/tools/qdoc/node.h,26,825
32341,qtbase/src/tools/qdoc/generator.cpp,10,1531
32341,qtbase/src/tools/qdoc/codeparser.h,1,51
32341,qtbase/src/tools/qdoc/doc.cpp,5,2932
32341,qtbase/src/tools/qdoc/puredocparser.cpp,40.5,107
32341,qtbase/src/tools/qdoc/codemarker.cpp,1,497
32341,qtbase/src/tools/qdoc/cppcodeparser.h,6.5,127
32341,qtbase/src/tools/qdoc/qmlcodeparser.cpp,33.5,135
32341,qtbase/src/tools/qdoc/cppcodeparser.cpp,174,1855
32341,qtbase/src/tools/qdoc/qmlvisitor.cpp,110.5,423
32341,qtbase/src/tools/qdoc/ditaxmlgenerator.cpp,33,4968
32341,qtbase/src/tools/qdoc/qdocindexfiles.cpp,26,994
32341,qtbase/src/tools/qdoc/qmlcodeparser.h,2,27
32341,qtbase/src/tools/qdoc/qmlvisitor.h,5,62
32341,qtbase/src/tools/qdoc/node.cpp,80,1894
32341,qtbase/src/tools/qdoc/doc.h,4,124
32341,qtbase/src/tools/qdoc/codeparser.cpp,23,283
32341,qtbase/src/tools/qdoc/qdocdatabase.cpp,1,735
32341,qtbase/src/tools/qdoc/helpprojectwriter.cpp,11.5,572
32341,qtbase/src/tools/qdoc/htmlgenerator.cpp,58,3746
35231,qtbase/src/widgets/kernel/qwidgetwindow.cpp,4,568
35231,qtbase/src/gui/kernel/qplatformtheme.cpp,1.5,147
35231,qtbase/src/gui/kernel/qplatformtheme.h,1.5,211
35231,qtbase/src/plugins/platforms/windows/qwindowstheme.cpp,1,517
32536,qtbase/tests/auto/widgets/util/qundostack/tst_qundostack.cpp,4,2787
34969,qtbase/src/gui/kernel/qwindow.cpp,6.5,1030
34969,qtbase/src/plugins/platforms/android/src/qandroidplatformintegration.h,0.5,60
34969,qtbase/src/plugins/platforms/android/src/qandroidplatformintegration.cpp,4.5,132
34969,qtbase/src/gui/kernel/qplatformintegration.cpp,7,128
34969,qtbase/src/widgets/kernel/qwidget.cpp,10,5092
34969,qtbase/src/gui/kernel/qplatformintegration.h,0.5,76
34969,qtbase/src/gui/kernel/qstylehints.cpp,1.5,68
32172,qtbase/src/tools/qdoc/generator.cpp,11.5,1531
32172,qtbase/src/tools/qdoc/codeparser.cpp,11,283
32172,qtbase/src/tools/qdoc/generator.h,21,167
32172,qtbase/src/tools/qdoc/htmlgenerator.h,5,185
32172,qtbase/src/tools/qdoc/cppcodeparser.h,1,127
32172,qtbase/src/tools/qdoc/htmlgenerator.cpp,321,3746
32172,qtbase/src/tools/qdoc/node.h,7,825
33503,qtbase/src/gui/image/qpnghandler.cpp,4.5,801
26722,qtbase/tests/auto/widgets/dialogs/qwizard/tst_qwizard.cpp,10,2006
26722,qtbase/src/plugins/platforms/cocoa/qcocoanativeinterface.h,3,35
26722,qtbase/src/widgets/dialogs/qwizard.cpp,24.5,2079
34020,qtbase/src/corelib/tools/qdatetime.cpp,16.5,2872
34020,qtbase/tests/auto/corelib/tools/qdatetime/tst_qdatetime.cpp,10.5,1472
32257,qtbase/src/corelib/kernel/qeventdispatcher_win.cpp,7.5,664
34541,qtbase/src/sql/kernel/qsqldriver.h,0.5,69
34541,qtbase/src/sql/kernel/qsqlresult.cpp,3.5,420
34541,qtbase/tests/auto/sql/kernel/qsqlresult/testsqldriver.h,4.5,47
34541,qtbase/tests/auto/sql/kernel/qsqlresult/tst_qsqlresult.cpp,10,50
35058,qtbase/tests/auto/concurrent/qtconcurrentmedian/tst_qtconcurrentmedian.cpp,43.5,43.5
35058,qtbase/src/concurrent/qtconcurrentmedian.h,4.5,54
33068,qtbase/src/plugins/platforms/xcb/qxcbwindow.cpp,4,1505
17548,qtbase/src/plugins/platforms/windows/qwindowswindow.h,5,231
17548,qtbase/src/plugins/platforms/windows/qwindowswindow.cpp,12.5,1465
34989,qtbase/src/corelib/kernel/qcoreapplication.cpp,30,956
34989,qtbase/src/corelib/kernel/qcoreapplication_p.h,2,56
34765,qtbase/src/gui/kernel/qwindow.cpp,1,1030
34765,qtbase/src/widgets/kernel/qwidget.cpp,1,5092
31443,qtbase/src/gui/painting/qpdf.cpp,6,1933
31443,qtbase/src/gui/painting/qpdf_p.h,0.5,192
31443,qtbase/src/gui/painting/qpdfwriter.cpp,2,90
32564,qtbase/src/plugins/platforms/eglfs/qeglfswindow.cpp,3,82
32564,qtbase/src/plugins/platforms/eglfs/qeglfswindow.h,0.5,24
34408,qtbase/src/widgets/dialogs/qfiledialog.cpp,9.5,1911
34061,qtbase/src/corelib/tools/qtimezone.cpp,3,3
34061,qtbase/src/corelib/tools/qtimezoneprivate_tz.cpp,129.5,129.5
34061,qtbase/src/corelib/tools/qtimezoneprivate_p.h,0.5,0.5
34061,qtbase/tests/auto/corelib/tools/qtimezone/tst_qtimezone.cpp,27,27
34061,qtbase/src/corelib/tools/qtimezoneprivate.cpp,2.5,2.5
33473,qtbase/src/dbus/qdbusabstractadaptor_p.h,2,51
33473,qtbase/src/gui/image/qxpmhandler.cpp,2.5,1123
33473,qtbase/src/corelib/tools/qchar.cpp,2,507
33473,qtbase/src/gui/painting/qcolor_p.cpp,2.5,273
33473,qtbase/src/gui/text/qcssparser.cpp,3.5,2415
33473,qtbase/src/gui/text/qfontsubset_agl.cpp,2.5,236
33473,qtbase/src/corelib/tools/qregexp.cpp,1,2509
33473,qtbase/src/gui/text/qtexthtmlparser.cpp,6.5,1590
33473,qtbase/src/gui/text/qtextengine.cpp,0.5,2731
33473,qtbase/src/corelib/io/qurlidna.cpp,2.5,2334
33473,qtbase/src/dbus/qdbusconnection_p.h,4,221
33473,qtbase/src/corelib/tools/qalgorithms.h,2.5,369
32663,qtbase/src/plugins/platforms/windows/qtwindowsglobal.h,2.5,152
32663,qtbase/src/plugins/platforms/windows/qwindowscontext.cpp,2,646
32663,qtbase/src/plugins/platforms/windows/qwindowswindow.h,1.5,231
32663,qtbase/src/plugins/platforms/windows/qwindowswindow.cpp,20.5,1465
31822,qtbase/src/gui/painting/qtransform.cpp,13.5,1215
32965,qtbase/src/printsupport/dialogs/qprintdialog_win.cpp,3,188
33213,qtbase/tests/auto/widgets/graphicsview/qgraphicsproxywidget/tst_qgraphicsproxywidget.cpp,1.5,2845
32211,qtbase/src/corelib/doc/snippets/code/src_corelib_kernel_qobject.cpp,8.5,224
32211,qtbase/src/corelib/kernel/qobject.cpp,1,1999
34827,qtbase/src/android/jar/src/org/qtproject/qt5/android/QtActivityDelegate.java,2.5,649
34827,qtbase/src/android/jar/src/org/qtproject/qt5/android/QtEditText.java,5,41
32464,qtbase/src/printsupport/dialogs/qabstractprintdialog.cpp,2,166
35143,qtbase/src/plugins/platforms/cocoa/qcocoawindow.h,2,103
33967,qtbase/src/corelib/global/qglobalstatic.h,4.5,23
16128,qtbase/src/gui/text/qtextengine.cpp,88,2731
16128,qtbase/src/gui/text/qtextengine_p.h,1.5,528
32834,qtbase/tests/auto/gui/text/qfont/tst_qfont.cpp,4,450
32435,qtbase/tests/auto/network/access/qnetworkreply/tst_qnetworkreply.cpp,2,5228
21051,qtbase/src/corelib/thread/qthreadpool.cpp,10,288
21051,qtbase/tests/auto/corelib/thread/qthreadpool/tst_qthreadpool.cpp,56,686
34246,qtbase/src/plugins/platforms/android/src/qandroidplatformmenu.cpp,4,101
33816,qtbase/src/plugins/platforms/qnx/qqnxnativeinterface.h,0.5,7
33816,qtbase/src/plugins/platforms/qnx/qqnxwindow.cpp,18.5,494
33816,qtbase/src/plugins/platforms/qnx/qqnxscreen.cpp,38.5,413
33816,qtbase/src/plugins/platforms/qnx/qqnxscreen.h,0.5,69
33816,qtbase/src/plugins/platforms/qnx/qqnxwindow.h,5,68
33816,qtbase/src/plugins/platforms/qnx/qqnxnativeinterface.cpp,4.5,12
34397,qtbase/src/testlib/qtestcase.cpp,4.5,930
34397,qtbase/src/concurrent/qtconcurrentmedian.h,2,54
31124,qtbase/src/sql/drivers/mysql/qsql_mysql.cpp,1,745
31386,qtbase/src/plugins/platforms/windows/qwindowsintegration.h,1.5,39
31386,qtbase/src/plugins/platforms/windows/qwindowsmousehandler.cpp,5.5,291
31386,qtbase/src/plugins/platforms/windows/qwindowsintegration.cpp,4,340
34505,qtbase/src/widgets/kernel/qwidget.h,1,568
35319,qtbase/src/widgets/graphicsview/qgraphicsitem.cpp,2.5,5092
35319,qtbase/src/widgets/kernel/qwidget.cpp,2.5,5092
35319,qtbase/src/widgets/styles/qstyleanimation.cpp,7.5,216
35319,qtbase/src/widgets/graphicsview/qgraphicswidget.cpp,3.5,1065
33839,qtbase/src/widgets/widgets/qtoolbararealayout.cpp,3.5,1040
33510,qtbase/src/tools/qdoc/qdocindexfiles.cpp,13,994
33510,qtbase/src/tools/qdoc/htmlgenerator.cpp,2,3746
33510,qtbase/src/tools/qdoc/node.h,1,825
29396,qtbase/src/plugins/platforms/linuxfb/main.cpp,1,16
29396,qtbase/src/plugins/platforms/xcb/qxcbconnection.cpp,0.5,1083
29396,qtbase/src/plugins/platforms/directfb/main.cpp,1,21
29396,qtbase/src/plugins/platforms/xcb/qxcbconnection.h,0.5,318
29396,qtbase/src/plugins/platforms/xcb/qxcbintegration.h,3,41
29396,qtbase/src/plugins/platforms/minimal/main.cpp,1,16
29396,qtbase/src/plugins/platforms/openwfd/main.cpp,1,15
29396,qtbase/src/gui/kernel/qguiapplication.cpp,3,1693
29396,qtbase/src/plugins/platforms/xcb/qxcbintegration.cpp,33,136
29396,qtbase/src/gui/kernel/qplatformintegrationfactory_p.h,1,9
29396,qtbase/src/gui/kernel/qplatformintegrationplugin.h,2.5,11
29396,qtbase/src/plugins/platforms/windows/main.cpp,3,15
29396,qtbase/src/plugins/platforms/kms/main.cpp,1,16
29396,qtbase/src/plugins/platforms/xcb/main.cpp,4,15
29396,qtbase/src/gui/kernel/qplatformintegrationplugin.cpp,7,9
29396,qtbase/src/plugins/platforms/xcb/qxcbwindow.cpp,3.5,1505
29396,qtbase/src/plugins/platforms/eglfs/main.cpp,1,16
29396,qtbase/src/plugins/platforms/android/src/androidplatformplugin.cpp,1,16
29396,qtbase/src/plugins/platforms/minimalegl/main.cpp,1,23
29396,qtbase/src/plugins/platforms/offscreen/main.cpp,1,16
29396,qtbase/src/plugins/platforms/qnx/main.h,1,9
29396,qtbase/src/gui/kernel/qplatformintegrationfactory.cpp,10,35
32878,qtbase/src/plugins/platforms/android/src/opengl/qeglfshooks_android.cpp,1,81
32878,qtbase/src/plugins/platforms/android/src/qandroidplatformintegration.cpp,0.5,132
32878,qtbase/src/plugins/platforms/android/src/opengl/qandroidopenglplatformwindow.h,1,25
32878,qtbase/src/plugins/platforms/android/src/androidjnimain.cpp,27.5,469
32878,qtbase/src/plugins/platforms/android/src/opengl/qandroidopenglcontext.cpp,1,26
32878,qtbase/src/plugins/platforms/android/src/opengl/qandroidopenglplatformwindow.cpp,13,68
32878,qtbase/src/plugins/platforms/android/src/androidjnimain.h,0.5,52
30412,qtbase/src/gui/text/qfontengine.cpp,1,1409
33461,qtbase/src/widgets/util/qsystemtrayicon_win.cpp,1,399
34362,qtbase/src/3rdparty/sha3/KeccakF-1600-opt64.c,4,128
34362,qtbase/src/3rdparty/sha3/KeccakSponge.h,4,13
31454,qtbase/tests/auto/widgets/graphicsview/qgraphicsitem/tst_qgraphicsitem.cpp,2,9120
33062,qtbase/src/gui/kernel/qwindow.cpp,2.5,1030
33062,qtbase/src/gui/painting/qbackingstore.cpp,2.5,114
33062,qtbase/src/plugins/platforms/windows/qwindowsscreen.h,1.5,69
33062,qtbase/src/plugins/platforms/windows/qwindowsscreen.cpp,34,256
35228,qtbase/src/3rdparty/sha3/KeccakF-1600-opt64.c,2,128
30011,qtbase/src/gui/kernel/qsessionmanager.cpp,1.5,101
30011,qtbase/src/plugins/platforms/xcb/qxcbintegration.cpp,5.5,136
30011,qtbase/src/gui/kernel/qplatformsessionmanager.h,7.5,7.5
30011,qtbase/src/gui/kernel/qplatformsessionmanager.cpp,11.5,11.5
30011,qtbase/src/plugins/platforms/xcb/qxcbsessionmanager.cpp,256,256
30011,qtbase/src/plugins/platforms/xcb/qxcbintegration.h,2,41
30011,qtbase/src/plugins/platforms/xcb/qxcbsessionmanager.h,44,44
30011,qtbase/src/gui/kernel/qguiapplication.h,1.5,80
30011,qtbase/src/gui/kernel/qguiapplication.cpp,1,1693
33997,qtbase/src/corelib/kernel/qmetatype.h,13,475
30908,qtbase/src/gui/text/qdistancefield.cpp,135,668
30908,qtbase/src/gui/text/qdistancefield_p.h,32.5,6
29097,qtbase/src/corelib/kernel/qeventdispatcher_win.cpp,7.5,664
30123,qtbase/src/gui/text/qtextengine.cpp,3,2731
14332,qtbase/src/widgets/dialogs/qcolordialog_p.h,2.5,55
14332,qtbase/src/widgets/dialogs/qcolordialog.cpp,50,1217
14332,qtbase/src/widgets/dialogs/qcolordialog.h,1.5,57
13522,qtbase/src/widgets/itemviews/qabstractitemview.cpp,3,2482
13522,qtbase/tests/auto/widgets/itemviews/qtreewidget/tst_qtreewidget.cpp,34,2787
34376,qtbase/src/plugins/platforms/windows/qwindowswindow.cpp,6,1465
3883,qtbase/qmake/generators/unix/unixmake2.cpp,1,1211
35363,qtbase/src/plugins/platforms/cocoa/qcocoaglcontext.h,1,24
32715,qtbase/src/network/ssl/qsslsocket_openssl.cpp,13,759
32715,qtbase/src/network/ssl/qsslsocket_p.h,2,77
32180,qtbase/src/widgets/kernel/qapplication_qpa.cpp,1,311
34653,qtbase/src/widgets/itemviews/qabstractitemview.cpp,3,2482
34653,qtbase/tests/auto/widgets/itemviews/qtreewidget/tst_qtreewidget.cpp,34,2787
33750,qtbase/src/tools/qdoc/ditaxmlgenerator.h,1,438
33750,qtbase/src/tools/qdoc/ditaxmlgenerator.cpp,12,4968
