BUGID,FNAME,CHURN,LOC
30912,qtserialport/examples/terminal/mainwindow.cpp,89.5,89.5
30912,qtserialport/examples/serialport/terminal/console.cpp,52.5,48
30912,qtserialport/examples/master/main.cpp,26,26
30912,qtserialport/examples/serialport/blockingslave/slavethread.h,37.5,19
30912,qtserialport/examples/slave/dialog.h,47.5,47.5
30912,qtserialport/examples/serialport/blockingmaster/masterthread.cpp,91,102
30912,qtserialport/examples/serialport/slave/slavethread.h,36.5,19
30912,qtserialport/examples/terminal/settingsdialog.cpp,102,102
30912,qtserialport/examples/slave/main.cpp,26,26
30912,qtserialport/examples/enumerator/main.cpp,38,38
30912,qtserialport/examples/serialport/terminal/settingsdialog.h,51,41
30912,qtserialport/examples/serialport/slave/slavethread.cpp,83.5,98
30912,qtserialport/examples/serialport/terminal/console.h,36.5,17
30912,qtserialport/examples/serialport/blockingslave/main.cpp,26,7
30912,qtserialport/examples/slave/slavethread.h,36.5,36.5
30912,qtserialport/examples/serialport/cenumerator/main.cpp,34,19
30912,qtserialport/examples/serialport/master/dialog.cpp,89,107
30912,qtserialport/examples/serialport/terminal/mainwindow.cpp,89.5,95
30912,qtserialport/examples/terminal/console.h,36.5,36.5
30912,qtserialport/examples/terminal/settingsdialog.h,51,51
30912,qtserialport/examples/serialport/terminal/main.cpp,26.5,7
30912,qtserialport/examples/master/dialog.cpp,89,89
30912,qtserialport/examples/serialport/slave/dialog.cpp,91,110
31964,qtserialport/src/serialport/qserialport.h,1.5,164
32017,qtserialport/src/serialport/qserialport_win.cpp,1,747
26394,qttools/src/designer/src/lib/shared/qdesigner_propertyeditor.cpp,10,97
27238,qttools/src/linguist/linguist/sourcecodeview.cpp,1,76
24626,qttools/src/linguist/lconvert/main.cpp,15,218
28623,qttools/src/designer/src/lib/uilib/formbuilder.cpp,1,248
31911,qttools/src/designer/src/lib/shared/morphmenu.cpp,4,402
31298,qttools/src/shared/qtpropertybrowser/qtpropertybrowser.cpp,4.5,720
29499,qttools/src/assistant/assistant/openpagesmanager.cpp,4,290
29499,qttools/src/assistant/assistant/openpagesmodel.h,4,22
29499,qttools/src/assistant/assistant/centralwidget.h,8,96
29499,qttools/src/assistant/assistant/openpagesmanager.h,3.5,56
29499,qttools/src/assistant/assistant/mainwindow.cpp,8,872
29499,qttools/src/assistant/assistant/mainwindow.h,1,104
25872,qttools/src/designer/src/lib/shared/qlayout_widget.cpp,2.5,1701
30715,qttools/src/shared/qtpropertybrowser/qtpropertybrowser.cpp,4.5,720
31107,qttools/src/assistant/assistant/mainwindow.cpp,5,872
28700,qttools/src/assistant/help/qhelpsearchquerywidget.cpp,18.5,338
30508,qttools/src/designer/src/designer/doc/snippets/plugins/doc_src_qtdesigner.cpp,2.5,172
29904,qttools/src/designer/src/lib/shared/widgetfactory.cpp,5,583
28159,qttools/src/linguist/shared/qmakebuiltins.cpp,14,1256
28159,qttools/tests/auto/linguist/lupdate/tst_lupdate.cpp,4.5,232
26733,qttools/src/assistant/help/qhelpsearchindexreader_clucene.cpp,1,373
22619,qttools/src/assistant/assistant/helpenginewrapper.h,1.5,123
22619,qttools/src/assistant/assistant/helpenginewrapper.cpp,6.5,653
22619,qttools/src/assistant/assistant/topicchooser.cpp,55,92
22619,qttools/src/assistant/assistant/topicchooser.h,13,22
31692,qttools/src/assistant/assistant/mainwindow.cpp,1,872
9502,qttools/src/designer/src/lib/shared/richtexteditor.cpp,11,677
29218,qttools/src/assistant/qcollectiongenerator/main.cpp,3.5,500
29234,qttools/src/designer/src/plugins/activeqt/qaxwidgetpropertysheet.cpp,4.5,112
108272,qtwebkit/Source/WebCore/rendering/RenderLayer.cpp,1.5,3288
108272,qtwebkit/Source/WebCore/rendering/RenderLayer.h,2,635
106219,qtwebkit/Source/WebKit/qt/tests/qwebview/tst_qwebview.cpp,13.5,348
106219,qtwebkit/Source/WebKit/qt/tests/qgraphicswebview/tst_qgraphicswebview.cpp,19.5,388
106219,qtwebkit/Source/WebKit/qt/WidgetSupport/QStyleFacadeImp.cpp,2.5,330
101532,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperGL.cpp,12.5,645
101532,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperGL.h,1.5,0
100152,qtwebkit/Source/WebCore/xml/parser/XMLDocumentParserQt.cpp,3,453
100152,qtwebkit/Source/WebCore/xml/parser/XMLDocumentParser.cpp,2.5,177
100152,qtwebkit/Source/WebCore/dom/Document.cpp,2,3566
100152,qtwebkit/Source/WebCore/xml/parser/XMLDocumentParserLibxml2.cpp,3.5,1019
114175,qtwebkit/Source/WebCore/platform/graphics/qt/FontPlatformDataQt.cpp,1.5,85
115794,qtwebkit/Source/WebCore/loader/appcache/ApplicationCacheHost.cpp,1,346
106018,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebPageSGNode.cpp,11,100
106018,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickwebpage.cpp,7,116
106018,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebPageSGNode.h,7,21
106105,qtwebkit/Source/WTF/wtf/MathExtras.h,22,104
31400,qtwebkit/Source/WebKit/qt/WidgetApi/qwebview.cpp,2,424
31400,qtwebkit/Source/WebKit/qt/docs/webkitsnippets/simple/main.cpp,1,9
114020,qtwebkit/Source/WebCore/plugins/qt/PluginViewQt.cpp,1,549
104574,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebPageSGNode.cpp,11,100
104574,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickwebpage.cpp,7,116
104574,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebPageSGNode.h,7,21
102897,qtwebkit/Source/JavaScriptCore/yarr/YarrJIT.cpp,6,1662
29723,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.cpp,1,379
108165,qtwebkit/Source/WebCore/page/EventHandler.cpp,1,2091
106099,qtwebkit/Source/WTF/wtf/MathExtras.h,2,104
108429,qtwebkit/Source/WebCore/rendering/svg/RenderSVGViewportContainer.cpp,1,0
107438,qtwebkit/Source/WebKit/qt/WebCoreSupport/NotificationPresenterClientQt.cpp,20,36
107438,qtwebkit/Source/WebKit/qt/WebCoreSupport/NotificationPresenterClientQt.h,4.5,28
106699,qtwebkit/Source/WebKit/qt/WebCoreSupport/NotificationPresenterClientQt.cpp,7,36
113328,qtwebkit/Source/WebKit2/UIProcess/Launcher/qt/ProcessLauncherQt.cpp,1,70
113831,qtwebkit/Source/JavaScriptCore/runtime/PropertyNameArray.h,3,46
113831,qtwebkit/Source/JavaScriptCore/runtime/JSObject.cpp,1.5,2037
113831,qtwebkit/Source/JavaScriptCore/runtime/JSPropertyNameIterator.cpp,1,62
109050,qtwebkit/Source/JavaScriptCore/assembler/ARMAssembler.cpp,12,0
113752,qtwebkit/Source/WebCore/platform/graphics/TiledBackingStore.cpp,2,0
104127,qtwebkit/Source/WebCore/platform/graphics/qt/SimpleFontDataQt.cpp,2.5,72
110989,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.cpp,4.5,379
112668,qtwebkit/Source/WebCore/platform/graphics/Font.h,1,226
112668,qtwebkit/Source/WebCore/platform/graphics/qt/FontQt.cpp,12.5,249
103996,qtwebkit/Source/JavaScriptCore/heap/HeapTimer.cpp,35.5,19
103996,qtwebkit/Source/JavaScriptCore/heap/IncrementalSweeper.h,1,13
103996,qtwebkit/Source/JavaScriptCore/heap/HeapTimer.h,8.5,15
103996,qtwebkit/Source/JavaScriptCore/heap/IncrementalSweeper.cpp,4.5,22
103795,qtwebkit/Source/WebKit2/WebProcess/WebPage/WebPage.cpp,1.5,1826
107445,qtwebkit/Source/WebCore/platform/graphics/gstreamer/MediaPlayerPrivateGStreamer.cpp,64,0
107445,qtwebkit/Source/WebCore/platform/graphics/gstreamer/MediaPlayerPrivateGStreamer.h,1,0
107547,qtwebkit/Source/WebCore/platform/graphics/qt/GraphicsContextQt.cpp,3,1071
103656,qtwebkit/Source/WebCore/loader/DocumentLoader.cpp,3,585
103656,qtwebkit/Source/WebCore/html/parser/HTMLDocumentParser.cpp,2.5,355
116035,qtwebkit/Source/WebCore/platform/network/qt/QNetworkReplyHandler.h,1.5,127
116035,qtwebkit/Source/WebCore/platform/network/qt/QNetworkReplyHandler.cpp,12.5,561
116035,qtwebkit/Source/WebKit/qt/tests/qwebpage/tst_qwebpage.cpp,18.5,2445
112435,qtwebkit/Source/WebKit/qt/WidgetApi/qwebviewaccessible_p.h,2,36
88866,qtwebkit/Source/WebCore/css/StylePropertySet.cpp,18.5,1013
88866,qtwebkit/Source/WebCore/css/StylePropertySet.h,1,182
112704,qtwebkit/Tools/DumpRenderTree/qt/TestRunnerQt.cpp,0.5,718
112704,qtwebkit/Source/WebKit/qt/WebCoreSupport/InitWebCoreQt.cpp,3,40
112704,qtwebkit/Tools/WebKitTestRunner/InjectedBundle/qt/ActivateFontsQt.cpp,0.5,8
112704,qtwebkit/Source/WebKit/qt/WebCoreSupport/DumpRenderTreeSupportQt.h,0.5,141
112704,qtwebkit/Source/WebKit/qt/WebCoreSupport/DumpRenderTreeSupportQt.cpp,2.5,706
106697,qtwebkit/Source/WebCore/page/DOMWindow.cpp,4.5,1369
106697,qtwebkit/Source/WebCore/dom/RequestAnimationFrameCallback.h,0.5,10
106697,qtwebkit/Source/WebCore/dom/ScriptedAnimationController.cpp,3,0
106697,qtwebkit/Source/WebCore/page/DOMWindow.h,0.5,290
113639,qtwebkit/Source/WebCore/bridge/qt/qt_pixmapruntime.cpp,1,189
106659,qtwebkit/Source/WebKit2/UIProcess/Plugins/qt/PluginProcessProxyQt.cpp,1,0
106659,qtwebkit/Source/WebKit2/Shared/Plugins/Netscape/x11/NetscapePluginModuleX11.cpp,3,0
30527,qtwebkit/Source/WTF/wtf/HashMap.h,27,362
29719,qtwebkit/Source/WebCore/platform/text/TextEncodingRegistry.cpp,4.5,235
113066,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebPageEventHandler.cpp,1.5,429
113066,qtwebkit/Source/WebKit2/UIProcess/qt/PageViewportControllerClientQt.cpp,6,361
100149,qtwebkit/Source/WebCore/rendering/RenderBox.cpp,0.5,2816
101328,qtwebkit/Source/JavaScriptCore/dfg/DFGCCallHelpers.h,46,0
101328,qtwebkit/Source/JavaScriptCore/dfg/DFGGPRInfo.h,33.5,0
101328,qtwebkit/Source/JavaScriptCore/jit/JSInterfaceJIT.h,2,0
101328,qtwebkit/Source/JavaScriptCore/dfg/DFGFPRInfo.h,34,0
101328,qtwebkit/Source/JavaScriptCore/dfg/DFGAssemblyHelpers.h,9.5,0
101328,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerMIPS.h,240,0
101328,qtwebkit/Source/JavaScriptCore/assembler/MIPSAssembler.h,54.5,0
101328,qtwebkit/Source/JavaScriptCore/assembler/MacroAssembler.h,3.5,617
101328,qtwebkit/Source/WTF/wtf/Platform.h,2,0
101328,qtwebkit/Source/JavaScriptCore/dfg/DFGSpeculativeJIT.h,2,0
101328,qtwebkit/Source/JavaScriptCore/runtime/JSGlobalData.h,3,252
113434,qtwebkit/Source/WebCore/bridge/qt/qt_runtime.cpp,4.5,1254
113434,qtwebkit/Source/WebKit/qt/WebCoreSupport/QWebFrameAdapter.cpp,6.5,656
113434,qtwebkit/Source/WebKit/qt/Api/qwebelement.cpp,12.5,834
105014,qtwebkit/Source/WebKit/qt/tests/qwebview/tst_qwebview.cpp,40.5,348
105014,qtwebkit/Source/WebKit/qt/tests/qgraphicswebview/tst_qgraphicswebview.cpp,58.5,388
105014,qtwebkit/Source/WebKit/qt/WidgetSupport/QStyleFacadeImp.cpp,5.5,330
111115,qtwebkit/Source/JavaScriptCore/dfg/DFGNodeType.h,1,0
107965,qtwebkit/Source/JavaScriptCore/jit/JITStubs.h,15,5
107965,qtwebkit/Source/JavaScriptCore/jit/JSInterfaceJIT.h,6,0
107965,qtwebkit/Source/WTF/wtf/Platform.h,4,0
107965,qtwebkit/Source/JavaScriptCore/yarr/YarrJIT.cpp,10,1662
107965,qtwebkit/Source/JavaScriptCore/jit/JITOpcodes.cpp,8,0
107965,qtwebkit/Source/JavaScriptCore/jit/JITStubs.cpp,3.5,0
115107,qtwebkit/Source/WebCore/rendering/RenderLayerCompositor.cpp,1.5,0
115107,qtwebkit/Source/WebCore/page/ChromeClient.h,0.5,132
115107,qtwebkit/Source/WebKit/qt/WebCoreSupport/ChromeClientQt.cpp,1,353
117239,qtwebkit/Source/WebCore/platform/qt/PlatformKeyboardEventQt.cpp,0.5,544
117239,qtwebkit/Source/WebKit/qt/tests/qwebpage/tst_qwebpage.cpp,7,2445
2,qtwebkit/Source/JavaScriptCore/dfg/DFGRepatch.cpp,2,0
108699,qtwebkit/Source/WebCore/rendering/RenderBlock.cpp,5.5,5464
29214,qtwebkit/Source/WebCore/rendering/RenderLayer.cpp,1.5,3288
29214,qtwebkit/Source/WebCore/rendering/RenderLayer.h,2,635
117535,qtwebkit/Source/WebCore/platform/qt/PlatformKeyboardEventQt.cpp,11.5,544
106009,qtwebkit/Tools/DumpRenderTree/qt/TestRunnerQt.cpp,0.5,718
106009,qtwebkit/Source/WebCore/platform/graphics/qt/FontPlatformDataQt.cpp,4,85
106009,qtwebkit/Source/WebKit/qt/WebCoreSupport/DumpRenderTreeSupportQt.h,1,141
106009,qtwebkit/Source/WebKit/qt/WebCoreSupport/DumpRenderTreeSupportQt.cpp,3,706
117634,qtwebkit/Source/WebCore/platform/qt/PlatformKeyboardEventQt.cpp,3,544
110201,qtwebkit/Source/JavaScriptCore/assembler/ARMAssembler.h,9,0
110201,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerARM.h,5.5,0
105226,qtwebkit/Source/JavaScriptCore/dfg/DFGNodeFlags.h,1,0
105226,qtwebkit/Source/JavaScriptCore/dfg/DFGPredictionPropagationPhase.cpp,4,0
106363,qtwebkit/Source/JavaScriptCore/runtime/JSArray.h,2,228
115058,qtwebkit/Source/WebCore/bindings/js/ScriptController.cpp,0.5,293
106317,qtwebkit/Tools/qmake/config.tests/libxml2/libxml2.cpp,1,5
66683,qtwebkit/Source/WebCore/page/DOMWindow.cpp,4.5,1369
66683,qtwebkit/Source/WebCore/dom/RequestAnimationFrameCallback.h,0.5,10
66683,qtwebkit/Source/WebCore/dom/ScriptedAnimationController.cpp,3,0
66683,qtwebkit/Source/WebCore/page/DOMWindow.h,0.5,290
110237,qtwebkit/Source/WebCore/loader/FrameLoader.cpp,1,2210
106244,qtwebkit/Source/WebCore/html/canvas/CanvasRenderingContext2D.cpp,4.5,1734
111094,qtwebkit/Source/WebKit/qt/Api/qwebsettings.cpp,4,491
109293,qtwebkit/Source/WebCore/svg/properties/SVGPathSegListPropertyTearOff.h,15.5,0
109293,qtwebkit/Source/WebCore/svg/properties/SVGAnimatedPathSegListPropertyTearOff.h,5.5,0
109293,qtwebkit/Source/WebCore/svg/properties/SVGListPropertyTearOff.h,29.5,0
109293,qtwebkit/Source/WebCore/svg/properties/SVGListProperty.h,10,0
109293,qtwebkit/Source/WebCore/svg/properties/SVGStaticListPropertyTearOff.h,3,0
109293,qtwebkit/Source/WebCore/svg/properties/SVGAnimatedListPropertyTearOff.h,5.5,0
109293,qtwebkit/Source/WebCore/svg/properties/SVGPathSegListPropertyTearOff.cpp,11.5,0
107321,qtwebkit/Source/JavaScriptCore/dfg/DFGFixupPhase.cpp,6,0
106463,qtwebkit/Source/WebCore/plugins/PluginPackage.cpp,4.5,180
102501,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperLayer.h,8.5,0
102501,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperLayer.cpp,17.5,0
102501,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.cpp,3,379
102501,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.h,0.5,81
110149,qtwebkit/Source/WebCore/plugins/PluginPackage.cpp,4,180
113179,qtwebkit/Source/WebCore/platform/graphics/qt/FontQt.cpp,2,249
56296,qtwebkit/Source/WTF/wtf/Atomics.cpp,55.5,0
112863,qtwebkit/Source/JavaScriptCore/assembler/ARMv7Assembler.h,3,0
112863,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerARMv7.h,1,0
0,qtwebkit/Source/JavaScriptCore/dfg/DFGRepatch.cpp,2,0
115193,qtwebkit/Source/WebCore/platform/graphics/SimpleFontData.h,1,169
106892,qtwebkit/Source/WebCore/html/HTMLCanvasElement.cpp,1,355
109565,qtwebkit/Source/JavaScriptCore/jit/JIT.h,1,0
31663,qtwebkit/Source/WebCore/platform/graphics/SimpleFontData.h,1,169
110228,qtwebkit/Source/JavaScriptCore/heap/WeakSet.cpp,1,48
103146,qtwebkit/Source/JavaScriptCore/assembler/ARMv7Assembler.h,22.5,0
103146,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerARMv7.h,3.5,0
114436,qtwebkit/Source/WebCore/platform/text/TextEncodingRegistry.cpp,3,235
106978,qtwebkit/Source/JavaScriptCore/dfg/DFGSpeculativeJIT.cpp,2,0
106013,qtwebkit/Source/WebCore/platform/graphics/WidthIterator.h,4,45
106013,qtwebkit/Source/WebCore/platform/graphics/SimpleFontData.h,5.5,169
106013,qtwebkit/Source/WebCore/platform/graphics/GlyphBuffer.h,8,80
104988,qtwebkit/Source/JavaScriptCore/runtime/JSTypeInfo.h,0.5,59
107189,qtwebkit/Source/WebCore/rendering/RenderObjectChildList.cpp,5,275
107189,qtwebkit/Source/WebCore/dom/ContainerNode.cpp,1,713
107189,qtwebkit/Source/WebCore/rendering/RenderObject.cpp,8.5,2077
107189,qtwebkit/Source/WebCore/dom/Node.cpp,8.5,1786
107189,qtwebkit/Source/WebCore/rendering/RenderTextFragment.cpp,2.5,82
108337,qtwebkit/Source/WebKit2/UIProcess/qt/PageViewportControllerClientQt.cpp,5.5,361
93263,qtwebkit/Source/WebCore/platform/graphics/qt/FontPlatformDataQt.cpp,1.5,85
30117,qtwebkit/Source/WebCore/rendering/RenderTableSection.cpp,3.5,1028
116622,qtwebkit/Source/WebCore/platform/FileSystem.h,2,44
116622,qtwebkit/Source/WebCore/platform/qt/FileSystemQt.cpp,1,151
116622,qtwebkit/Source/WebCore/plugins/mac/PluginPackageMac.cpp,2,197
116622,qtwebkit/Source/WebKit/qt/WebCoreSupport/ChromeClientQt.cpp,1,353
114808,qtwebkit/Tools/WebKitTestRunner/qt/PlatformWebViewQt.cpp,0.5,114
104623,qtwebkit/Source/JavaScriptCore/dfg/DFGRepatch.cpp,2,0
104623,qtwebkit/Source/JavaScriptCore/runtime/JSTypeInfo.h,1,59
104623,qtwebkit/Source/JavaScriptCore/jit/JITStubs.cpp,10,0
104623,qtwebkit/Source/JavaScriptCore/runtime/Operations.h,4.5,256
106140,qtwebkit/Source/WebCore/plugins/PluginPackage.cpp,4.5,180
106140,qtwebkit/Source/WebCore/plugins/qt/PluginPackageQt.cpp,14,137
102828,qtwebkit/Source/JavaScriptCore/heap/MarkStack.cpp,6,87
102828,qtwebkit/Source/JavaScriptCore/heap/MarkStackInlines.h,5,68
102828,qtwebkit/Source/JavaScriptCore/heap/MarkStack.h,8,49
102828,qtwebkit/Source/JavaScriptCore/runtime/Options.h,0.5,38
107694,qtwebkit/Source/WebKit/qt/WebCoreSupport/NotificationPresenterClientQt.cpp,12.5,36
107694,qtwebkit/Source/WebKit/qt/WebCoreSupport/QWebPageAdapter.h,1,236
107694,qtwebkit/Source/WebKit/qt/WebCoreSupport/NotificationPresenterClientQt.h,1,28
107694,qtwebkit/Source/WebKit/qt/WebCoreSupport/QWebPageAdapter.cpp,2,1069
107694,qtwebkit/Source/WebKit/qt/WidgetApi/qwebpage.cpp,4,1663
108503,qtwebkit/Source/WebCore/rendering/RenderFrameSet.cpp,4,588
111322,qtwebkit/Source/WebCore/plugins/qt/PluginPackageQt.cpp,1,137
106777,qtwebkit/Source/WebKit/qt/WidgetApi/qwebinspector.cpp,6,71
107309,qtwebkit/Source/JavaScriptCore/dfg/DFGFixupPhase.cpp,1,0
105319,qtwebkit/Source/WebCore/platform/graphics/gstreamer/MediaPlayerPrivateGStreamer.cpp,6.5,0
113784,qtwebkit/Source/WebCore/platform/graphics/qt/GraphicsContext3DQt.cpp,3.5,0
114580,qtwebkit/Source/JavaScriptCore/jit/JITStubs.cpp,35.5,0
110969,qtwebkit/Source/WTF/wtf/Atomics.cpp,1.5,0
107705,qtwebkit/Source/WebKit/gtk/WebCoreSupport/ChromeClientGtk.cpp,1.5,577
107705,qtwebkit/Source/WebCore/page/DOMWindow.cpp,3.5,1369
107705,qtwebkit/Source/WebKit/efl/WebCoreSupport/ChromeClientEfl.cpp,1,371
107705,qtwebkit/Source/WebKit/qt/tests/qwebpage/tst_qwebpage.cpp,22,2445
111751,qtwebkit/Source/WebKit2/UIProcess/PageViewportController.cpp,12.5,0
111751,qtwebkit/Source/WebKit2/UIProcess/WebPageProxy.h,0.5,550
111751,qtwebkit/Source/WebKit2/UIProcess/PageViewportController.h,4.5,56
111751,qtwebkit/Source/WebKit2/UIProcess/qt/PageViewportControllerClientQt.cpp,39.5,361
111751,qtwebkit/Source/WebKit2/UIProcess/qt/PageViewportControllerClientQt.h,13,102
105672,qtwebkit/Source/WebCore/dom/Element.h,1,531
105672,qtwebkit/Source/WebCore/dom/Element.cpp,7,1849
105672,qtwebkit/Source/WebCore/css/StyleResolver.cpp,10,3236
106796,qtwebkit/Source/WebCore/rendering/FilterEffectRenderer.cpp,1.5,0
106796,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperImageBuffer.cpp,6.5,0
112900,qtwebkit/Source/WebCore/rendering/RenderTableSection.cpp,3.5,1028
106729,qtwebkit/Source/WTF/wtf/Atomics.h,3.5,28
104020,qtwebkit/Source/JavaScriptCore/JSCTypedArrayStubs.h,2.5,11
117193,qtwebkit/Source/WebCore/bridge/qt/qt_pixmapruntime.cpp,3,189
113329,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebPageEventHandler.cpp,0.5,429
109645,qtwebkit/Source/WebKit2/UIProcess/CoordinatedGraphics/CoordinatedBackingStore.cpp,3.5,0
109645,qtwebkit/Source/WebKit2/UIProcess/CoordinatedGraphics/CoordinatedBackingStore.h,1,0
109645,qtwebkit/Source/WebKit2/UIProcess/CoordinatedGraphics/LayerTreeRenderer.cpp,3,0
105949,qtwebkit/Source/WebCore/editing/InsertParagraphSeparatorCommand.h,2,22
105949,qtwebkit/Source/WebCore/editing/InsertParagraphSeparatorCommand.cpp,4,232
106104,qtwebkit/Source/WebCore/platform/graphics/FontCache.cpp,1,340
111736,qtwebkit/Source/WebCore/platform/graphics/qt/GraphicsContextQt.cpp,15.5,1071
111736,qtwebkit/Source/WebCore/platform/graphics/GraphicsContext.cpp,1,622
111736,qtwebkit/Source/WebCore/platform/graphics/ShadowBlur.cpp,2,584
103415,qtwebkit/Source/WebCore/rendering/svg/RenderSVGResourcePattern.cpp,69.5,0
103415,qtwebkit/Source/WebCore/rendering/svg/RenderSVGResourcePattern.h,1,0
116620,qtwebkit/Source/WebCore/plugins/PluginView.h,4.5,186
116620,qtwebkit/Source/WebCore/plugins/PluginView.cpp,1,926
105861,qtwebkit/Source/WebCore/rendering/RenderObject.cpp,2,2077
113853,qtwebkit/Source/WebKit/qt/Api/qwebsettings.h,1.5,123
113853,qtwebkit/Source/WebKit/qt/WebCoreSupport/FrameLoaderClientQt.cpp,2,1140
113853,qtwebkit/Source/WebKit/qt/Api/qwebsettings.cpp,13.5,491
113853,qtwebkit/Source/WebKit/qt/tests/qwebpage/tst_qwebpage.cpp,28,2445
106760,qtwebkit/Source/WebKit/qt/WebCoreSupport/FullScreenVideoQt.h,1,26
106760,qtwebkit/Source/WebKit/qt/WebCoreSupport/ChromeClientQt.h,1,100
105925,qtwebkit/Source/JavaScriptCore/runtime/MathObject.cpp,8,157
105925,qtwebkit/Source/WTF/wtf/MathExtras.h,11,104
107728,qtwebkit/Source/JavaScriptCore/runtime/JSArray.cpp,12,1195
107728,qtwebkit/Source/JavaScriptCore/runtime/JSObject.h,0.5,1207
100050,qtwebkit/Source/WebCore/platform/graphics/Font.cpp,12,465
100050,qtwebkit/Source/WebCore/platform/graphics/FontFastPath.cpp,51,387
100050,qtwebkit/Source/WebCore/platform/graphics/WidthIterator.h,1,45
100050,qtwebkit/Source/WebCore/platform/graphics/WidthIterator.cpp,11.5,224
100050,qtwebkit/Source/WebCore/platform/graphics/GlyphBuffer.h,5,80
105239,qtwebkit/Source/JavaScriptCore/dfg/DFGGraph.h,13.5,0
105239,qtwebkit/Source/JavaScriptCore/dfg/DFGPredictionPropagationPhase.cpp,10.5,0
104313,qtwebkit/Source/JavaScriptCore/llint/LLIntExceptions.cpp,3,39
104313,qtwebkit/Source/JavaScriptCore/bytecode/CodeBlock.cpp,2,1786
104313,qtwebkit/Source/JavaScriptCore/bytecompiler/BytecodeGenerator.cpp,16,1904
104313,qtwebkit/Source/JavaScriptCore/interpreter/Interpreter.cpp,4.5,948
104313,qtwebkit/Source/JavaScriptCore/bytecompiler/Label.h,3,40
104313,qtwebkit/Source/JavaScriptCore/llint/LLIntSlowPaths.cpp,3.5,1117
104247,qtwebkit/Source/JavaScriptCore/dfg/DFGCFGSimplificationPhase.cpp,5.5,0
104247,qtwebkit/Source/JavaScriptCore/dfg/DFGStructureCheckHoistingPhase.cpp,1,0
106671,qtwebkit/Source/WebKit/qt/Api/qwebhistory.cpp,27,240
106671,qtwebkit/Source/WebKit/qt/tests/qwebhistory/tst_qwebhistory.cpp,56,368
106671,qtwebkit/Source/WebCore/history/qt/HistoryItemQt.cpp,132.5,170
106671,qtwebkit/Source/WebCore/history/HistoryItem.h,1,148
104007,qtwebkit/Source/WebCore/svg/graphics/SVGImageCache.cpp,5.5,0
104909,qtwebkit/Tools/qmake/config.tests/libjpeg/libjpeg.cpp,17.5,17.5
104909,qtwebkit/Tools/qmake/config.tests/libpng/libpng.cpp,16.5,16.5
112141,qtwebkit/Source/JavaScriptCore/llint/LowLevelInterpreter.cpp,5.5,107
116151,qtwebkit/Source/WebCore/platform/graphics/Color.cpp,3,328
116151,qtwebkit/Source/WebCore/platform/graphics/Color.h,4,102
116151,qtwebkit/Source/WebCore/platform/graphics/filters/FEBlend.cpp,4,0
116151,qtwebkit/Source/WebCore/platform/image-decoders/png/PNGImageDecoder.cpp,34,282
108991,qtwebkit/Source/JavaScriptCore/dfg/DFGRepatch.cpp,2,0
29557,qtwebkit/Source/WebKit2/UIProcess/qt/PageViewportControllerClientQt.cpp,5.5,361
104967,qtwebkit/Source/JavaScriptCore/dfg/DFGPredictionPropagationPhase.cpp,2,0
103432,qtwebkit/Source/WebCore/rendering/RenderLayer.cpp,1.5,3288
103432,qtwebkit/Source/WebCore/rendering/RenderLayer.h,2,635
106355,qtwebkit/Source/WebKit2/UIProcess/PageViewportController.cpp,23,0
106355,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebPageSGNode.cpp,3.5,100
106355,qtwebkit/Source/WebKit2/UIProcess/PageViewportController.h,4,56
106355,qtwebkit/Source/WebKit2/WebProcess/WebPage/WebPage.cpp,2,1826
106355,qtwebkit/Source/WebKit2/UIProcess/qt/PageViewportControllerClientQt.cpp,5,361
104538,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperImageBuffer.h,1,0
104538,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.cpp,21.5,379
104538,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.h,1,81
104538,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapper.cpp,9.5,0
